,Recipe Type,Recipe Name,Rating,Comments,Difficulty,Timer,Ingredients,URL
10,entree,Tatin de magret de canard au foie gras,4.8/5,431,facile,25 min,"{'beurre': '1', 'calvados': '1', 'pomme': '1', 'Magret de canard fumé': '4', 'pain de mie': '1', 'Foie gras': '1'}",https://www.marmiton.org/recettes/recette_tatin-de-magret-de-canard-au-foie-gras_17047.aspx
11,entree,Soupe veloutée de potimarron et pommes de terre,4.9/5,287,très facile,45 min,"{'poivre': '', 'sel': '', 'feuille de laurier': '1', 'cube de bouillon': '1', 'muscade': '1', 'curry': '1', 'crème fraîche': '10', 'oignon': '2', 'potimarron': '1', 'pomme de terre': '2', 'ail': '3'}",https://www.marmiton.org/recettes/recette_soupe-veloutee-de-potimarron-et-pommes-de-terre_41161.aspx
12,entree,Soufflé au fromage,4.7/5,468,facile,50 min,"{'muscade': '', 'farine': '60', 'beurre': '60', 'emmental': '150', 'oeuf': '4', 'lait': '40'}",https://www.marmiton.org/recettes/recette_souffle-au-fromage_69641.aspx
13,entree,Quiche au poireau et saumon fumé,4.8/5,318,facile,45 min,"{'muscade': '', 'sel': '', 'poivre': '', 'crème fraîche': '4', 'gruyère râpé': '50', 'poireau': '2', 'pâte brisée': '1', 'saumon fumé': '4', 'oeuf': '2', 'lait': '6'}",https://www.marmiton.org/recettes/recette_quiche-au-poireau-et-saumon-fume_16938.aspx
14,entree,Flan de courgettes,4.8/5,367,très facile,50 min,"{'gruyère râpé': '100', 'courgette': '1', 'lait': '8', 'oeuf': '6', 'basilic': '20'}",https://www.marmiton.org/recettes/recette_flan-de-courgettes_23249.aspx
15,entree,Quiche lorraine traditionnelle,4.8/5,324,très facile,35 min,"{'sel': '', 'poivre': '', 'muscade': '', 'lardons': '150', 'crème fraîche': '250', 'pâte brisée': '1', 'oeuf': '3'}",https://www.marmiton.org/recettes/recette_quiche-lorraine-de-sophie_57113.aspx
16,entree,Velouté de carottes au cumin,4.7/5,361,très facile,35 min,"{'sel': '', 'cumin': '0.5', 'curry': '0.5', 'beurre': '20', 'oignon': '1', 'carotte': '1', 'pomme de terre': '1', 'eau': '0.75', 'crème liquide': '20'}",https://www.marmiton.org/recettes/recette_veloute-de-carottes-au-cumin_16952.aspx
17,entree,Velouté de butternut à la cannelle,4.9/5,243,facile,35 min,"{'crème fraîche': '1', 'cube de bouillon': '1', 'oignon': '1', 'butternut': '1', 'cannelle': '1'}",https://www.marmiton.org/recettes/recette_veloute-de-butternut-a-la-canelle_220583.aspx
18,entree,Velouté de Potiron et Carottes,4.8/5,271,très facile,1 h,"{'muscade': '', 'sel': '', 'poivre': '', 'persil': '', ""huile d'olive"": '1', 'oignon': '1', 'carotte': '500', 'potiron': '1', 'pomme de terre': '2', 'ail': '1', 'lait': '0.5', 'bouillon de volaille': '0.5', 'crème liquide': '10'}",https://www.marmiton.org/recettes/recette_veloute-de-potiron-et-carottes_19009.aspx
19,entree,Verrine fraîcheur au carré frais,4.8/5,298,facile,20 min,"{'sel': '', 'poivre': '', 'aneth': '', 'maïs': '4', 'avocat': '1', 'surimi': '3', 'jus de citron': '1', 'carré frais': '2', 'crème fleurette': '2', 'saumon fumé': '2', 'oeufs de saumon': '', 'couteau': '1'}",https://www.marmiton.org/recettes/recette_verrine-fraicheur-au-carre-frais_764.aspx
20,entree,Soupe à la courgette et au curry,4.7/5,327,facile,1 h,"{'huile': '', 'sel': '', 'poivre': '', 'curry': '', 'oignon': '1', 'courgette': '1', 'pomme de terre': '300', 'ail': '1', 'bouillon de volaille': ''}",https://www.marmiton.org/recettes/recette_soupe-a-la-courgette-et-au-curry_16223.aspx
21,entree,"Roulade de saumon fumé aux asperges, sauce aux crevettes et au chèvre frais",4.7/5,337,très facile,30 min,"{'poivre': '', 'persil': '1', 'asperge': '220', 'saumon fumé': '4', 'fromage de chèvre': '200', 'crevettes': '100', 'crème liquide': '20'}",https://www.marmiton.org/recettes/recette_roulade-de-saumon-fume-aux-asperges-sauce-aux-crevettes-et-au-chevre-frais_15079.aspx
22,entree,Verrine avocat et saumon fumé,4.8/5,213,très facile,15 min,"{'avocat': '1', 'truite': '2', 'fromage frais': '100', 'citron': '0.5', 'fromage ail et fines herbes': '50', 'ciboulette': '', 'oeuf de truite': '1'}",https://www.marmiton.org/recettes/recette_verrine-avocat-truite-fumee_44183.aspx
23,entree,Velouté de potiron,4.9/5,165,très facile,1h15,"{'persil': '', 'huile': '', 'muscade': '', 'sel': '', 'poivre': '', 'oignon': '1', 'potiron': '1', 'brique': '1'}",https://www.marmiton.org/recettes/recette_veloute-de-potiron_18663.aspx
24,entree,Velouté de chou- fleur,4.7/5,249,très facile,35 min,"{'crème fraîche': '2', 'beurre': '50', 'sel': '', 'poivre': '', 'origan': '', 'chou-fleur': '1', 'pomme de terre': '2', 'eau': '750', 'bouillon de volaille': '1'}",https://www.marmiton.org/recettes/recette_veloute-de-chou-fleur_28185.aspx
25,entree,Potage velouté poireaux pommes de terre,4.7/5,286,très facile,40 min,"{'beurre': '50', 'sel': '', 'poivre': '', 'crème fraîche': '', 'poireau': '2', 'pomme de terre': '2', 'lait': '0.5', 'eau': '0.5', 'basilic': ''}",https://www.marmiton.org/recettes/recette_potage-veloute-poireaux-pommes-de-terre_18971.aspx
26,entree,Soupe veloutée à la carotte,4.8/5,205,très facile,1h45,"{'persil': '0.5', 'cumin en poudre': '1', ""huile d'olive"": '3', 'poireau': '1', 'oignon': '1', 'carotte': '6', 'ail': '1', 'crème liquide': '20', 'eau': '1.5', 'bouillon de volaille': '1'}",https://www.marmiton.org/recettes/recette_soupe-veloutee-a-la-carotte_33446.aspx
27,entree,Quiche provençale,4.7/5,236,facile,1h15,"{'sel': '', 'poivre': '', 'tomate': '3', 'poivron': '1', 'oignon': '2', 'crème fraîche': '1', 'pâte feuilletée': '1', 'oeuf': '3', 'gruyère': '100', 'thon': '1', 'olives vertes': '10', 'herbes de Provence': ''}",https://www.marmiton.org/recettes/recette_quiche-provencale_13393.aspx
28,entree,La salade piémontaise de Jean-Pierre,4.9/5,174,très facile,1h15,"{'jambon': '1', 'tomate': '2', 'oeuf': '2', 'pomme de terre': '4', 'cornichons': '8', 'moutarde': '', 'sel': '', 'poivre': '', 'vinaigre': '', 'huile': '', 'mayonnaise': '1'}",https://www.marmiton.org/recettes/recette_la-salade-piemontaise-de-jean-pierre_25605.aspx
29,entree,"Tarte légère courgettes, jambon et chèvre gratiné",4.7/5,283,très facile,1h25,"{'pâte brisée': '1', 'gruyère râpé': '30', 'jambon': '4', 'sel': '', 'poivre': '', 'courgette': '1', 'chèvre': '100', 'oeuf': '4', 'crème liquide': '20'}",https://www.marmiton.org/recettes/recette_tarte-legere-courgettes-jambon-et-chevre-gratine_23612.aspx
30,entree,Cake au thon rapide,4.6/5,399,très facile,55 min,"{'sel': '', 'poivre': '1', 'huile': '10', 'gruyère râpé': '100', 'levure chimique': '1', 'farine': '150', 'oeuf': '3', 'thon': '1', 'lait': '10'}",https://www.marmiton.org/recettes/recette_cake-au-thon-rapide_16045.aspx
31,entree,Terrine de canard noisettes et pistaches de Brigitte,4.8/5,170,facile,1h30,"{'feuille de laurier': '3', 'orange': '1', 'liqueur': '1', 'poivre vert': '2', 'poivre': '2', 'sel': '2', ""huile d'olive"": '3', 'persil': '1', 'farine': '1', 'Magret de Canard': '2', 'chair à saucisse': '500', 'oeuf': '1', 'échalote': '3', 'ail': '2', 'herbes de Provence': '1', 'noisettes': '40', 'pistaches': '1'}",https://www.marmiton.org/recettes/recette_terrine-de-canard-noisettes-et-pistaches-de-brigitte_33172.aspx
32,entree,Croque monsieur d'aubergines,4.8/5,157,très facile,45 min,"{'moutarde': '1', 'tomate': '2', 'aubergine': '1', 'crème liquide': '10', 'gruyère': '50', 'herbes de Provence': ''}",https://www.marmiton.org/recettes/recette_croque-monsieur-d-aubergines_32571.aspx
33,entree,Verrines bicolores kiwi-saumon,4.8/5,179,très facile,15 min,"{'kiwi': '4', 'saumon fumé': '6', 'crème fraîche liquide': '5', 'mayonnaise': '10', 'ciboulette': ''}",https://www.marmiton.org/recettes/recette_verrines-bicolores-kiwi-saumon_166172.aspx
34,entree,Pâte pour cake salé,4.8/5,163,très facile,50 min,"{'levure chimique': '1', ""huile d'olive"": '5', 'farine': '200', 'oeuf': '3', 'lait': '10'}",https://www.marmiton.org/recettes/recette_pate-pour-cake-sale_56106.aspx
35,entree,Velouté de courgettes,4.9/5,150,très facile,25 min,"{'courgette': '1', 'Vache qui rit®': '2', 'bouillon': '1'}",https://www.marmiton.org/recettes/recette_veloute-de-courgettes_21369.aspx
36,entree,Soupe de champignons,4.7/5,207,facile,40 min,"{'kub or': '1', 'persil': '', 'muscade': '', 'sel': '', 'poivre': '', 'oignon': '1', 'champignons de Paris': '1', 'pomme de terre': '4', 'ail': '4', 'crème liquide': ''}",https://www.marmiton.org/recettes/recette_soupe-de-champignons_24874.aspx
37,entree,"Salade melon, feta, jambon",4.8/5,159,très facile,15 min,"{'sel': '', 'poivre': '', 'thym': '1', ""huile d'olive"": '4', 'melon': '1', 'salade': '1', 'feta': '200', 'jambon cru': '4', 'jus de citron': '4', 'eau': '2'}",https://www.marmiton.org/recettes/recette_salade-melon-feta-jambon_17933.aspx
38,entree,Quiche à l'oignon et aux lardons fumés,4.8/5,152,très facile,45 min,"{'lardons fumés': '75', 'poivre': '', 'sel': '', 'crème fraîche': '20', 'oignon': '1', 'pâte brisée': '1', 'oeuf': '2'}",https://www.marmiton.org/recettes/recette_tarte-a-l-oignon_28444.aspx
39,entree,Soupe de légumes poêlés,4.8/5,189,très facile,1h15,"{'cube de bouillon': '1', 'poireau': '1', 'tomate': '1', 'oignon': '1', 'carotte': '3', 'pomme de terre': '3'}",https://www.marmiton.org/recettes/recette_soupe-de-legumes-poeles_30894.aspx
40,entree,Brick au thon et au poireau,4.6/5,297,facile,40 min,"{'sel': '', 'poivre': '', 'crème fraîche': '2', 'curry': '1', 'poireau': '2', 'brick': '6', 'thon': '250', 'oeuf': '1'}",https://www.marmiton.org/recettes/recette_brick-au-thon-et-au-poireau_29421.aspx
41,entree,Petite soupe de carottes au lait de coco,4.7/5,263,très facile,45 min,"{'oignon': '1', 'carotte': '600', 'eau': '1', 'lait de coco': '20'}",https://www.marmiton.org/recettes/recette_petite-soupe-de-carottes-au-lait-de-coco_26236.aspx
42,entree,Tarte à l'oignon rapide,4.8/5,159,très facile,45 min,"{'crème fraîche': '20', 'sel': '', 'poivre': '', 'oignon': '5', 'pâte brisée': '1', 'oeuf': '2'}",https://www.marmiton.org/recettes/recette_tarte-a-l-oignon-rapide_26201.aspx
43,entree,Quiche au thon,4.7/5,208,très facile,30 min,"{'sel': '', 'poivre': '', 'moutarde': '', 'crème fraîche': '0.5', 'tomate': '2', 'pâte feuilletée': '1', 'thon': '1', 'gruyère': '', 'oeuf': '4'}",https://www.marmiton.org/recettes/recette_quiche-au-thon_18677.aspx
44,entree,Velouté de brocolis,4.8/5,156,très facile,45 min,"{'sel': '', 'poivre': '', 'oignon': '2', 'brocoli': '1', 'bouillon de volaille': '1.5', 'bouquet garni': '1', 'crème': '2.5'}",https://www.marmiton.org/recettes/recette_veloute-de-brocolis_27391.aspx
45,entree,Salade de courgettes à la feta,4.8/5,156,très facile,32 min,"{'sel': '', 'poivre': '', 'tomate': '4', 'oignon': '2', 'courgette': '2', 'feta': '200', 'olives noires': '', 'basilic': ''}",https://www.marmiton.org/recettes/recette_salade-de-courgettes-a-la-feta_18274.aspx
46,entree,Samoussa rapide au boeuf,4.8/5,166,facile,30 min,"{'huile de friture': '', ""huile d'olive"": '', 'gingembre': '1', 'curry': '2', 'oignon': '1', 'carotte': '1', 'brick': '5', 'boeuf haché': '250', 'ail': '1', 'sauce soja': '5', ""jaune d'oeuf"": '1'}",https://www.marmiton.org/recettes/recette_samoussa-au-boeuf-rapides_171841.aspx
47,entree,Délicieuse salade de lentilles,4.9/5,120,très facile,40 min,"{'tomate': '2', 'lardons': '1', 'lentilles': '120', 'feta': '', 'curry': '1', 'sel': '', 'poivre': '', 'miel': '1', 'huile de tournesol': '3', 'vinaigre balsamique': '3', 'huile de noisette': '1', 'échalote': '1'}",https://www.marmiton.org/recettes/recette_delicieuse-salade-de-lentilles_168181.aspx
48,entree,"Quiche tomate, jambon, chèvre",4.7/5,201,très facile,50 min,"{'gruyère râpé': '', 'persil': '', 'sel': '', 'poivre': '', 'tomate': '2', 'jambon': '100', 'pâte brisée': '1', 'fromage de chèvre': '', 'oeuf': '2', 'crème liquide': '10'}",https://www.marmiton.org/recettes/recette_quiche-tomate-jambon-chevre_32961.aspx
49,entree,Velouté aux poivrons et au boursin,4.9/5,133,très facile,50 min,"{'cube de bouillon': '2', 'oignon': '2', 'poivron rouge': '3', 'pomme de terre': '2', 'fromage ail et fines herbes': '1'}",https://www.marmiton.org/recettes/recette_veloute-aux-poivrons-et-au-boursin_14601.aspx
50,entree,"Quiche thon, tomates et mozzarella",4.7/5,227,facile,1h10,"{'sel': '', 'poivre': '', 'persil': '', 'farine': '1', 'tomate': '4', 'moutarde': '4', 'pâte brisée': '1', 'thon': '1', 'mozzarella': '200', 'oeuf': '2', 'crème': '15', 'basilic': ''}",https://www.marmiton.org/recettes/recette_quiche-thon-tomates-et-mozzarella_37146.aspx
51,entree,Soupe chinoise au poulet,4.7/5,204,facile,1h05,"{'sel': '', 'poivre': '', 'champignon noir': '3', 'vinaigre': '0.5', 'gingembre': '0.5', 'piment': '0.5', 'farine': '1', 'carotte': '1', 'oignon': '1', 'huile': '1', 'blanc de poulet': '2', 'ail': '1', 'germes de soja': '100', 'bouillon de volaille': '60', 'sauce soja': '1', 'nouilles chinoises': '125'}",https://www.marmiton.org/recettes/recette_soupe-chinoise-au-poulet_31812.aspx
52,entree,Soupe de cresson,4.8/5,164,très facile,55 min,"{'beurre': '1', 'thym': '1', 'cresson': '1', 'pomme de terre': '3', 'échalote': '1', 'bouillon': '1', 'eau': '1'}",https://www.marmiton.org/recettes/recette_soupe-de-cresson_19991.aspx
53,entree,Terrine de courgettes au saumon,4.7/5,177,très facile,1h05,"{'sel': '', 'poivre': '', 'curry': '1', 'beurre': '1', 'courgette': '4', 'oeuf': '4', 'crème liquide': '25', 'farine de maïs': '2', 'saumon fumé': '4', 'basilic': '4'}",https://www.marmiton.org/recettes/recette_terrine-de-courgettes-au-saumon_18836.aspx
54,entree,Les nems de ma grand mère (recette originale),4.7/5,175,moyenne,1h45,"{'poivre': '', 'vermicelles de riz': '1', 'carotte': '1', 'porc': '250', 'oignon blanc': '1', 'champignon': '6', 'germes de soja': '1', 'oeuf': '3', 'ail': '2', 'nuoc mam': '4', 'feuille de riz': ''}",https://www.marmiton.org/recettes/recette_les-nems-de-ma-grand-mere-recette-originale_38800.aspx
55,entree,Cake salé 3 couleurs,4.8/5,137,très facile,1h05,"{'poivron vert': '1', ""tomate séchée à l'huile d'olive"": '6', 'levure': '1', 'gruyère râpé': '100', ""huile d'olive"": '5', 'farine': '150', 'oeuf': '3', 'lait': '12.5', 'feta': '200'}",https://www.marmiton.org/recettes/recette_cake-sale-3-couleurs_32437.aspx
56,entree,Cake au thon et aux olives,4.6/5,271,très facile,1 h,"{'farine': '100', 'beurre': '', 'huile': '10', 'levure': '1', 'emmental': '100', 'thon': '300', 'olives vertes': '100', 'oeuf': '3', 'lait': '10'}",https://www.marmiton.org/recettes/recette_cake-au-thon-et-aux-olives_17384.aspx
57,entree,Soupe aux fanes de radis,4.7/5,180,très facile,50 min,"{'sel': '', 'poivre': '', 'beurre': '30', 'oignon': '1', 'radis': '1', 'pomme de terre': '4', 'bouillon de volaille': '2', 'crème': '4'}",https://www.marmiton.org/recettes/recette_soupe-aux-fanes-de-radis_16365.aspx
58,entree,Verrines colorées,4.8/5,144,très facile,15 min,"{'tomate': '3', 'croûtons': '1', 'concombre': '1', 'basilic': '', 'poivre': '', 'sel': '', 'vinaigre': '', 'moutarde': '', 'crème fraîche': '', 'échalote': '', 'herbes': ''}",https://www.marmiton.org/recettes/recette_verrines-colorees_43693.aspx
59,entree,Bricks au chèvre frais et à la tapenade,4.6/5,308,facile,15 min,"{'tomate': '2', 'chèvre frais': '12', 'brick': '12', 'tapenade verte': '50', 'paprika': '', 'ciboulette': '', 'ail': ''}",https://www.marmiton.org/recettes/recette_bricks-au-chevre-frais-et-a-la-tapenade_11567.aspx
60,entree,Pain de courgettes,4.6/5,286,très facile,1h10,"{'crème fraîche': '1', 'sel': '', 'poivre': '', 'courgette': '3', 'ail': '2', 'basilic': '', 'oeuf': '4', 'biscotte': '3'}",https://www.marmiton.org/recettes/recette_pain-de-courgettes_15371.aspx
61,entree,Feuilletés au chèvre et aux pommes,4.7/5,209,très facile,20 min,"{'pâte feuilletée': '1', 'fromage de chèvre': '1', 'oeuf': '1', 'pomme': '1', 'ciboulette': ''}",https://www.marmiton.org/recettes/recette_feuilletes-au-chevre-et-aux-pommes_28846.aspx
62,entree,Croquettes de carottes,4.7/5,170,très facile,13 min,"{'curry': '1', 'persil': '1', 'farine': '3', 'poivron': '0.5', 'carotte': '10', 'oeuf': '3', 'ail': '1'}",https://www.marmiton.org/recettes/recette_croquettes-de-carottes_40834.aspx
63,entree,Blinis,4.6/5,248,très facile,20 min,"{'beurre': '', 'sel': '', 'levure de boulanger': '10', 'farine': '150', 'oeuf': '2', 'lait': '20'}",https://www.marmiton.org/recettes/recette_blinis_23421.aspx
64,entree,Poêlée d'asperges vertes et coppa,4.8/5,141,très facile,20 min,"{'vinaigre balsamique': '', ""huile d'olive"": '', 'asperge': '1', 'coppa': '80', 'Parmesan': '1'}",https://www.marmiton.org/recettes/recette_poelee-d-asperges-vertes-et-coppa_21435.aspx
65,entree,"Tarte aux aubergines, tomates et parmesan",4.6/5,302,très facile,40 min,"{""huile d'olive"": '', 'beurre': '75', 'farine': '150', 'fond': '1', 'tomate': '3', 'aubergine': '300', 'mozzarella': '1', 'parmesan râpé': ''}",https://www.marmiton.org/recettes/recette_tarte-aux-aubergines-tomates-et-parmesan_18348.aspx
66,entree,Le vrai taboulé libanais,4.7/5,179,facile,25 min,"{'sel': '2', ""huile d'olive"": '3', 'persil': '2', 'oignon': '1', 'tomate': '4', 'menthe': '1', 'boulgour': '1', 'citron': '1'}",https://www.marmiton.org/recettes/recette_le-vrai-taboule-libanais_26796.aspx
67,entree,Marbré Warhol,4.6/5,196,très facile,15 min,"{""huile d'olive"": '', 'poivre': '', 'sel': '', 'fromage de chèvre': '2', 'betterave': '300', 'basilic': ''}",https://www.marmiton.org/recettes/recette_marbre-warhol_19197.aspx
68,entree,Velouté de potiron aux châtaignes,4.7/5,137,très facile,40 min,"{'beurre': '', 'oignon': '5', 'lardons': '200', 'potiron': '800', 'châtaignes': ''}",https://www.marmiton.org/recettes/recette_veloute-de-potiron-aux-chataignes_12002.aspx
69,entree,Langoustines au curry et pâte feuilletée,4.9/5,87,facile,35 min,"{'crème fraîche': '30', 'piment': '1', 'oignon': '1', 'curry': '2', 'coriandre': '1', 'langoustine': '800', 'ail': '2'}",https://www.marmiton.org/recettes/recette_langoustines-au-curry-et-pate-feuilletee_30177.aspx
70,entree,Gaspacho express ( Espagne ),4.7/5,158,très facile,15 min,"{'sel': '', 'poivre': '', 'sucre': '0.5', 'tabasco': '', 'vinaigre balsamique': '0.5', ""huile d'olive"": '2', 'poivron vert': '0.5', 'tomate': '1', 'concombre': '0.5', 'échalote': '1', 'ail': '1', 'eau': '15'}",https://www.marmiton.org/recettes/recette_gaspacho-express-espagne_10989.aspx
71,entree,"Tarte de potimarron, lardons et oignons caramélisés",4.7/5,144,facile,1 h,"{'sel': '', 'poivre': '', 'lardons fumés': '', 'pâte feuilletée': '1', 'oignon': '1', 'potimarron': '600', 'crème semi-épaisse': '25', 'oeuf': '2'}",https://www.marmiton.org/recettes/recette_tarte-de-potimarron-lardons-et-oignons-caramelises_95054.aspx
72,entree,Tartare de crevettes mangue avocats,4.9/5,84,moyenne,40 min,"{'fleur de sel': '', 'tabasco': '6', 'aneth': '4', 'poivre': '1', ""huile d'olive"": '2', 'crevette rose': '200', 'avocat': '2', 'mangue': '1', 'citron vert': '1', 'oignon nouveau': '1'}",https://www.marmiton.org/recettes/recette_tartare-de-crevettes-mangue-et-avocats_195003.aspx
73,entree,Tarte au chèvre et aux poireaux,4.6/5,183,très facile,35 min,"{'sel': '', 'beurre': '150', 'farine': '300', 'épices': '2', 'poivre': '', 'emmental': '', 'bûche de chèvre': '1', 'poireau': '2', 'crème fraîche épaisse': '40', 'oeuf': '4', 'lait': '1'}",https://www.marmiton.org/recettes/recette_tarte-au-chevre-et-aux-poireaux_18100.aspx
74,entree,Nems (frits),4.7/5,156,moyenne,1 h,"{'poivre': '2', 'sucre': '1', 'vermicelles': '50', 'sel': '1', 'champignon noir': '50', 'carotte': '1', 'germes de soja': '200', 'crevettes': '200', 'porc': '500', 'nuoc mam': '3', ""blanc d'oeuf"": '1', 'échalote': '4', 'ail': '3', 'feuille de riz': ''}",https://www.marmiton.org/recettes/recette_nems-frits_14049.aspx
75,entree,Magret de canard séché de Marielle (19ème rencontre Marmiton),4.8/5,106,très facile,10 min,"{'poivre': '', 'thym': '', 'gros sel': '1', 'Magret de Canard': '1'}",https://www.marmiton.org/recettes/recette_magret-de-canard-seche-de-marielle-19eme-rencontre-marmiton_37603.aspx
76,entree,Cake méridional au chorizo,4.8/5,102,très facile,1 h,"{'sel': '', 'poivre': '', 'poivron rouge': '1', 'huile': '10', 'levure': '1', 'farine': '150', 'gruyère râpé': '100', 'oeuf': '3', 'lait': '12.5', 'chorizo': '15', 'mozzarella': '1'}",https://www.marmiton.org/recettes/recette_cake-meridional-au-chorizo_38113.aspx
77,entree,Soupe de courge,4.6/5,217,très facile,45 min,"{""huile d'olive"": '', 'sel': '', 'poivre': '', 'curry': '1', 'gingembre': '3', 'oignon': '2', 'courge': '1', 'ail': '1', 'pomme': '2'}",https://www.marmiton.org/recettes/recette_soupe-de-courge_12843.aspx
78,entree,"Tourte Poireaux, Jambon et Chèvre",4.7/5,123,très facile,40 min,"{'chèvre frais': '2', 'poireau': '3', 'pâte feuilletée': '1', 'dés de jambon': '100', 'crème liquide': '25', ""jaune d'oeuf"": '2'}",https://www.marmiton.org/recettes/recette_tourte-poireaux-jambon-et-chevre_24497.aspx
79,entree,Tarte au saumon fumé,4.7/5,148,très facile,40 min,"{'aneth': '', 'sel': '', 'poivre': '', 'crème fraîche': '20', 'tomate': '4', 'pâte brisée': '400', 'saumon fumé': '4', 'oeuf': '2'}",https://www.marmiton.org/recettes/recette_tarte-au-saumon-fume_19086.aspx
80,entree,Rillette aux deux saumons,4.8/5,95,facile,1h20,"{'sel': '', 'poivre': '', ""huile d'olive"": '2', 'saumon frais': '750', 'saumon fumé': '150', ""jaune d'oeuf"": '2', 'citron': '0.5', 'yaourt nature': '1', 'beurre salé': '100', 'ciboulette': '0.5'}",https://www.marmiton.org/recettes/recette_rillette-aux-deux-saumons_11739.aspx
81,entree,Tarte saumon brocolis,4.7/5,136,très facile,40 min,"{'sel': '', 'poivre': '', 'aneth': '', 'crème fraîche': '', 'pâte feuilletée': '1', 'saumon fumé': '', 'brocoli': '', 'oeuf': '3'}",https://www.marmiton.org/recettes/recette_tarte-saumon-brocolis_21443.aspx
82,entree,Salade au chou blanc et aux pommes,4.9/5,79,très facile,18 min,"{'sel': '', 'poivre': '', 'curry': '1', 'crème fraîche': '10', 'tabasco': '4', 'vinaigre': '1', 'lard fumé': '150', 'carotte': '2', 'pomme': '2', 'chou blanc': '0.25', 'mayonnaise': '1', 'oeuf': '2'}",https://www.marmiton.org/recettes/recette_salade-au-chou-blanc-et-aux-pommes_20328.aspx
83,entree,Gâteau de crêpes de la mer,4.9/5,82,très facile,30 min,"{'tomate': '0.6666667', 'crêpe': '8', 'avocat': '1', 'crabe': '5', 'oeuf': '4', 'salade': '', 'thon': '1', 'saumon fumé': '4', 'mayonnaise': '1'}",https://www.marmiton.org/recettes/recette_gateau-de-crepes-de-la-mer_16038.aspx
84,entree,Rillettes de thon au basilic,4.6/5,215,très facile,15 min,"{'sel': '', 'poivre': '', 'moutarde': '1', 'crème fraîche': '2', 'thon': '300', 'basilic': '1', 'citron': '0.5', 'petit suisse': '2', 'paprika': ''}",https://www.marmiton.org/recettes/recette_rillettes-de-thon-au-basilic_17256.aspx
